lng,lat
-82.368687,27.850253
-82.371824,27.849415
-82.31381,28.050872
-82.31236,28.046465
-82.334379,28.045412
-82.332664,28.053024
-82.330765,28.054069
-82.317886,28.034421
-82.252302,28.013517
-82.265894,28.01547
-82.313907,27.992483
-82.317362,27.996273
-82.29876,27.995048
-82.324317,28.08155
-82.307766,28.089611
-82.325339,28.096322
-82.365141,27.924676
-82.371303,27.927955
-82.358225,27.837171
-82.348687,27.83502
-82.338669,27.990493
-82.34251,27.986812
-82.346879,27.99476
-82.459696,28.081111
-82.466427,28.082819
-82.443917,28.093551
-82.441042,27.994704
-82.440056,28.016005
-82.446435,27.999635
-82.430556,28.146013
-82.430524,28.15183
-82.428291,28.158722
-82.466162,27.739266
-82.459724,27.738493
-82.450526,27.743959
-82.483248,27.742524
-82.250727,27.97358
-82.242513,27.977841
-82.247646,27.963018
-82.229001,27.962078
-82.404314,27.995912
-82.406099,27.996474
-82.386565,27.977788
-82.233342,27.943871
-82.209181,27.939484
-82.236508,27.953328
-82.56855,28.054654
-82.576306,28.059494
-82.56562,28.048685
-82.58954,28.073065
-82.301569,28.065257
-82.305116,28.06681
-82.296625,28.061573
-82.303035,28.051188
-82.287112,28.065125
-82.330824,27.88512
-82.334321,27.864646
-82.342941,27.877662
-82.330702,27.8735
-82.187396,27.937818
-82.188237,27.943562
-82.194149,27.927219
-82.176149,27.928604
-82.324483,27.712525
-82.326661,27.713257
-82.314074,27.704138
-82.442924,28.089485
-82.461436,28.086744
-82.450383,28.078401
-82.294017,27.983666
-82.292854,27.979864
-82.281372,27.974862
-82.189376,28.025211
-82.18987,28.008471
-82.180242,28.038624
-82.195032,28.007889
-82.215717,27.965756
-82.240344,27.969042
-82.215797,27.951077
-82.346377,27.994841
-82.350686,27.998166
-82.364183,27.990567
-82.459271,27.696791
-82.466471,27.683893
-82.451027,28.049858
-82.47101,28.051646
-82.449761,28.050625
-82.398219,27.715645
-82.395336,27.721065
-82.396753,27.722576
-82.20017,28.02148
-82.201781,28.043115
-82.210868,28.029806
-82.306194,28.001251
-82.313081,28.002167
-82.241304,28.046996
-82.228685,28.055474
-82.213991,27.93793
-82.217663,27.930156
-82.213749,27.945103
-82.330693,27.891515
-82.337442,27.894414
-82.335691,27.900794
-82.356415,27.846031
-82.357608,27.847532
-82.36518,27.85145
-82.290099,27.989495
-82.288747,27.989702
-82.308674,27.974083
-82.289791,27.996601
-82.295443,27.878824
-82.306497,27.880012
-82.298335,27.876463
-82.302769,27.890885
-82.555464,28.07982
-82.559967,28.076686
-82.547764,28.080798
-82.348941,28.038885
-82.340289,28.026628
-82.4425,27.707776
-82.455698,27.706025
-82.424996,27.698168
-82.448163,27.720621
-82.444001,27.70485
-82.45497,27.72958
-82.43226,27.721688
-82.186983,28.018228
-82.190569,28.032762
-82.179648,28.023011
-82.449272,28.075681
-82.439654,28.072453
-82.640841,28.116673
-82.644334,28.129505
-82.639886,28.118082
-82.302595,28.012744
-82.296354,28.012094
-82.303944,28.00278
-82.304976,27.998514
-82.203911,27.99844
-82.191285,28.007499
-82.203783,27.989996
-82.222368,27.989121
-82.310714,28.001659
-82.295764,27.998508
-82.389924,27.695251
-82.381902,27.693877
-82.197121,28.015809
-82.202338,27.999795
-82.19088,28.003603
-82.175568,28.005176
-82.38168,27.824128
-82.37926,27.834188
-82.389357,27.838129
-82.376685,27.830823
-82.298124,27.713764
-82.270748,27.715461
-82.20758,28.001079
-82.209258,28.003506
-82.195813,27.998107
-82.380006,27.819853
-82.376182,27.830435
-82.390519,27.825555
-82.37324,27.823227
-82.448272,28.062057
-82.456568,28.064929
-85.734127,30.793384
-85.717692,30.793096
-85.931792,30.725086
-85.937125,30.717368
-85.924955,30.73999
-85.703545,30.775631
-85.715397,30.761686
-85.702283,30.773833
-85.705494,30.768608
-85.695815,30.925837
-85.704137,30.929427
-85.703385,30.929935
-85.693168,30.930363
-85.808677,30.791545
-85.790203,30.789064
-85.942074,30.7314
-85.957201,30.740134
-85.942759,30.732304
-85.941661,30.731856
-85.674374,30.764023
-85.685596,30.756192
-85.675976,30.762391
-85.675891,30.756754
-85.67816,30.783012
-85.648861,30.759453
-85.66537,30.748127
-85.819037,30.943951
-85.833291,30.966092
-85.82674,30.944716
-85.821689,30.935711
-85.677872,30.805227
-85.667323,30.820488
-85.68861,30.787365
-85.692562,30.776618
-85.700423,30.794902
-85.703484,30.773948
-85.706908,30.780811
-85.873758,30.760626
-85.869975,30.748044
-85.879224,30.768867
-85.768839,30.862683
-85.748315,30.861187
-85.772668,30.868103
-85.776634,30.870613
-85.948856,30.772287
-85.945926,30.766814
-85.822189,30.930589
-85.827068,30.936786
-85.827806,30.930039
-85.696457,30.802706
-85.697314,30.808542
-85.685697,30.829829
-85.687211,30.748081
-85.694774,30.753016
-85.68066,30.766361
-85.682366,30.762388
-85.959127,30.739141
-85.961524,30.724667
-85.97506,30.739284
-85.945504,30.744997
-85.711498,30.755799
-85.712014,30.757139
-85.810575,30.792814
-85.815898,30.789164
-85.698556,30.962209
-85.685304,30.95027
-85.700619,30.953274
-85.232323,30.770357
-85.222338,30.759948
-85.244023,30.770324
-85.231131,30.767005
-85.165196,30.789916
-85.152529,30.780507
-85.171301,30.785909
-85.158763,30.796872
-85.161372,30.885026
-85.171079,30.883802
-85.161679,30.880689
-85.223312,30.725262
-85.238852,30.715692
-85.24537,30.815509
-85.246603,30.815762
-85.254028,30.809209
-85.26347,30.783839
-85.271569,30.794363
-85.266874,30.782227
-85.26086,30.783672
-85.087933,30.731176
-85.088569,30.721397
-85.090461,30.726233
-85.194016,30.754873
-85.189748,30.748172
-85.181583,30.740443
-85.158244,30.697986
-85.157235,30.695726
-85.155784,30.700542
-85.151849,30.707171
-85.178566,30.74685
-85.188525,30.740414
-85.187536,30.748187
-85.198052,30.766544
-85.201589,30.770457
-85.182235,30.727682
-85.189133,30.738914
-85.271364,30.796713
-85.2767,30.80129
-85.255849,30.783649
-85.372625,30.791346
-85.371721,30.780466
-85.365306,30.800805
-85.244106,30.761793
-85.232391,30.779909
-85.233325,30.782087
-85.185343,30.707324
-85.188699,30.70781
-85.157793,30.699775
-85.161536,30.705465
-85.16761,30.709083
-85.229928,30.748814
-85.252306,30.747126
-85.228291,30.735182
-85.224544,30.755936
-85.179075,30.750418
-85.168833,30.742068
-85.197543,30.754207
-85.202714,30.751642
-85.017544,30.710714
-85.022337,30.717302
-85.166452,30.788745
-85.150672,30.790375
-85.517575,30.95989
-85.511935,30.973714
-84.935183,30.707558
-84.935227,30.705581
-84.918236,30.713115
-84.902502,30.715747
-84.899802,30.697587
-85.375778,30.793658
-85.352883,30.803434
-85.384849,30.804806
-85.368538,30.803304
-85.518452,30.965378
-85.514407,30.959994
-85.157233,30.634392
-85.148135,30.636157
-85.16373,30.640256
-85.14209,30.637219
-85.177086,30.670827
-85.192942,30.66874
-85.182346,30.66646
-85.167794,30.677688
-85.529704,30.965692
-85.53224,30.953744
-85.54558,30.95373
-85.194806,30.771599
-85.191775,30.775978
-85.185926,30.769795
-85.191607,30.774929
-85.113471,30.850558
-85.118709,30.844593
-85.124861,30.846002
-85.124743,30.867985
-84.977721,30.722355
-84.97775,30.721233
-85.232203,30.700972
-85.199096,30.68694
-85.237005,30.719979
-85.234637,30.701847
-85.160604,30.920261
-85.158355,30.906686
-85.383396,30.609436
-85.39753,30.626348
-84.933256,30.704586
-84.935926,30.701057
-84.927248,30.725689
-85.196314,30.773052
-85.196946,30.753677
-85.209739,30.754021
-85.19167,30.764672
-85.340136,30.734265
-85.351214,30.745695
-85.326395,30.740384
-85.159382,30.950429
-85.173395,30.954662
-85.158413,30.956058
-85.161366,30.943906
-85.385789,30.658735
-85.382799,30.654536
-85.371352,30.663641
-85.362599,30.767163
-85.372825,30.776645
-84.91519,30.708292
-84.941804,30.715009
-85.415755,30.744598
-85.407884,30.743064
-85.217045,30.69715
-85.209857,30.699557
-85.210584,30.694476
-85.214493,30.684962
-85.34116,30.732837
-85.344435,30.728673
-85.356899,30.716311
-85.519982,30.963437
-85.529035,30.949962
-85.527909,30.959862
-85.520347,30.963617
-85.364689,30.765714
-85.358391,30.759473
-85.159904,30.980238
-85.155344,30.988341
-85.160916,30.975199
-85.188191,30.710363
-85.193384,30.698639
-85.187245,30.73126
-85.186567,30.708254
-84.935219,30.711146
-84.941587,30.702346
-85.160931,30.954121
-85.149476,30.95179
-85.159807,30.949904
-85.169942,30.923795
-85.184499,30.707512
-85.189361,30.697889
-85.183598,30.714133
-85.188818,30.701761
-83.916012,30.477835
-83.90228,30.478838
-83.937259,30.458228
-83.912714,30.484858
-83.875418,30.515402
-83.870792,30.507493
-83.867719,30.496073
-83.860505,30.539387
-83.852797,30.554197
-83.868051,30.557574
-83.856214,30.545614
-83.855247,30.561765
-83.095798,30.085615
-83.085884,30.068309
-83.098172,30.080527
-83.201807,30.070145
-83.211986,30.077146
-83.279185,29.928276
-83.279255,29.93196
-83.265396,29.932109
-83.122079,29.998893
-83.113466,30.002957
-83.118735,29.994101
-84.250067,30.314976
-84.262032,30.314504
-84.236207,30.32358
-84.246709,30.324624
-84.326346,30.450909
-84.333729,30.450694
-84.219026,30.418466
-84.20563,30.416072
-84.212274,30.4032
-84.210784,30.415571
-84.362768,30.447186
-84.361566,30.442491
-84.366357,30.447405
-84.346656,30.445293
-84.362292,30.458499
-84.384696,30.447073
-84.609174,30.404175
-84.589303,30.407019
-84.606397,30.407285
-84.618701,30.404687
-84.360467,30.438635
-84.367849,30.441317
-84.358214,30.439673
-84.372854,30.425036
-84.006439,30.604157
-84.000433,30.615439
-83.987786,30.603178
-84.376891,30.454881
-84.38464,30.443955
-84.375423,30.471664
-84.364805,30.446494
-84.360847,30.457455
-84.352552,30.435634
-84.378415,30.451683
-84.37688,30.456751
-84.377644,30.464381
-84.346518,30.463623
-84.365565,30.440749
-84.317061,30.467665
-84.363936,30.463639
-84.375203,30.452452
-84.36412,30.47025
-84.337826,30.508317
-84.354732,30.513915
-84.373915,30.452387
-84.377387,30.456301
-84.373967,30.450939
-84.372751,30.423612
-84.365928,30.438275
-84.351001,30.45795
-84.37401,30.437336
-84.375338,30.438092
-84.311446,30.330274
-84.303522,30.341335
-84.284334,30.377946
-84.275839,30.378807
-84.266607,30.374608
-84.281821,30.373965
-84.373744,30.424882
-84.367916,30.427779
-84.367756,30.450723
-84.258323,30.309071
-84.254192,30.315605
-84.36218,30.453159
-84.352425,30.446384
-84.372989,30.424912
-84.35599,30.442892
-84.375656,30.417336
-84.385853,30.439754
-84.393603,30.433104
-84.378636,30.439022
-84.363887,30.447179
-84.359333,30.446698
-84.360377,30.435211
-84.392769,30.443122
-84.392207,30.429386
-84.402439,30.452026
-84.339399,30.414058
-84.352421,30.412973
-84.340312,30.413873
-84.329875,30.418377
-84.369271,30.424909
-84.383557,30.446186
-84.349888,30.436041
-84.388746,30.339153
-84.393521,30.339964
-84.263207,30.445666
-84.26918,30.452397
-84.259879,30.447314
-84.482014,30.454361
-84.472311,30.450516
-84.492317,30.449948
-84.520939,30.448525
-84.505763,30.458039
-84.521219,30.459216
-84.52698,30.463336
-84.376842,30.456309
-84.37109,30.464685
-84.385748,30.472374
-84.005733,30.603669
-84.019224,30.619639
-84.015841,30.595351
-84.010033,30.604443
-84.365116,30.447422
-84.3681,30.452055
-84.368138,30.461952
-84.089351,30.521581
-84.095817,30.522794
-84.086987,30.51521
-84.170439,30.481155
-84.155834,30.47305
-84.173377,30.45845
-84.5327,30.427465
-84.537298,30.430926
-84.518845,30.427613
-84.530963,30.41141
-84.654583,30.382896
-84.653963,30.365964
-84.660912,30.373471
-84.649821,30.365429
-84.363377,30.456447
-84.369149,30.461412
-84.365104,30.469548
-84.372292,30.45656
-84.346891,30.458462
-84.33596,30.474594
-84.361621,30.447471
-84.379262,30.453094
-84.368405,30.441422
-84.348869,30.44746
-84.373949,30.441427
-84.37316,30.415649
-84.361927,30.436044
-84.372172,30.421164
-84.223605,30.461433
-84.213881,30.45935
-84.366722,30.366484
-84.360456,30.378668
-84.365176,30.353131
-84.3461,30.458635
-84.362287,30.458011
-84.363284,30.477613
-84.341647,30.466969
-84.34581,30.458238
-84.339361,30.44844
-84.324056,30.496618
-84.319885,30.480303
-84.346821,30.458752
-84.358455,30.47099
-84.350828,30.455183
-84.356807,30.460741
-82.720991,29.025597
-82.725412,29.021584
-82.703318,29.014247
-82.715039,29.026531
-82.642381,29.029422
-82.643962,29.031281
-82.636225,29.112802
-82.660213,29.126512
-82.625069,29.112456
-82.632061,29.123127
-82.584901,29.036292
-82.583278,29.026209
-82.583944,29.036426
-82.910346,29.51188
-82.911881,29.523431
-82.957641,29.496107
-82.952086,29.496238
-82.962686,29.487985
-82.944445,29.510871
-82.487847,29.419955
-82.478262,29.422368
-82.478153,29.421348
-82.480269,29.41421
-82.41718,29.37626
-82.420628,29.379965
-82.413393,29.380873
-82.968076,29.21715
-82.963324,29.217305
-82.528469,29.407168
-82.521715,29.410604
-82.523211,29.385912
-82.636562,29.125181
-82.632179,29.137235
-82.640336,29.126839
-82.637648,29.121319
-82.610634,29.432452
-82.598764,29.455322
-82.609244,29.410526
-82.611949,29.433234
-82.717096,29.031588
-82.73497,29.017414
-82.763954,29.219038
-82.777803,29.212653
-82.760187,29.231956
-82.766069,29.224486
-82.865656,29.489462
-82.859487,29.500446
-82.84912,29.484577
-82.883167,29.526822
-82.881849,29.521367
-82.878434,29.530273
-82.5991,29.32265
-82.601627,29.340532
-82.588335,29.331945
-82.86399,29.489454
-82.862672,29.477383
-82.858283,29.502801
-82.44109,29.391378
-82.442682,29.369718
-82.43384,29.383126
-82.96966,29.218115
-82.983033,29.236994
-84.655723,30.3848
-84.647722,30.38262
-84.660483,30.391685
-84.946322,30.569351
-84.926029,30.574906
-84.981248,30.43379
-84.979206,30.424731
-84.966149,30.41939
-84.97729,30.434197
-84.988135,30.444918
-83.367717,30.527283
-83.367277,30.516707
-83.403758,30.469309
-83.410534,30.46195
-83.410616,30.467707
-83.415857,30.454311
-83.414587,30.445061
-83.409078,30.459713
-83.393261,30.469647
-83.418588,30.448542
-83.400359,30.463546
-83.391975,30.469284
-83.374769,30.468895
-83.354275,30.392556
-83.355089,30.381341
-83.335539,30.380114
-83.418332,30.462724
-83.411628,30.452785
-83.393017,30.47268
-83.397715,30.471543
-83.393488,30.596628
-83.397623,30.610458
-83.380348,30.579431
-83.3962,30.595079
-83.389855,30.432887
-83.379295,30.451167
-83.378655,30.436561
-83.387163,30.416182
-83.367795,30.409789
-83.382765,30.413053
-83.299285,30.417443
-83.298022,30.413379
-83.315835,30.40497
-83.35845,30.403204
-83.358403,30.406607
-83.407375,30.610871
-83.400809,30.624483
-83.412468,30.610708
-83.403468,30.62497
-83.403985,30.456602
-83.39002,30.452489
-83.291567,30.614759
-83.300006,30.606273
-83.300096,30.598421
-83.335946,30.320811
-83.336466,30.320202
-83.286622,30.38478
-83.283562,30.377914
-83.28907,30.374395
-83.288153,30.379789
-83.369977,30.395542
-83.371298,30.389245
-83.296513,30.416804
-83.311557,30.400485
-83.293593,30.410574
-83.426014,30.456352
-83.396222,30.442631
-83.441787,30.456612
-83.433533,30.454588
-83.39023,30.433327
-83.386114,30.426325
-83.385662,30.432473
-83.425215,30.448717
-83.444501,30.43491
-83.425968,30.454741
-83.420124,30.449075
-83.412941,30.447116
-83.43109,30.464651
-83.480427,30.39717
-83.482594,30.399201
-83.330358,30.367878
-83.315638,30.376978
-83.381568,30.549102
-83.375872,30.550549
-83.372558,30.539584
-81.827586,27.858728
-81.818263,27.847455
-81.834383,27.864722
-81.844559,27.870127
-82.395978,27.705624
-82.396612,27.700373
-82.454118,27.27071
-82.468201,27.270381
-82.454153,27.271402
-82.45447,27.270407
-85.691123,30.555715
-85.690113,30.545852
-85.687481,30.545799
-85.676258,30.565209
-81.348052,29.849121
-81.334508,29.842225
-81.789988,30.252297
-81.791097,30.246155
-81.287153,29.65319
-81.309067,29.661173
-81.287304,29.665073
-82.197508,28.208
-82.213476,28.188522
-82.20344,28.219539
-82.187519,28.205978
-82.178847,28.212291
-82.190364,28.196049
-82.191359,28.208237
-82.186745,28.196153
-82.193532,28.208214
-82.195492,28.207963
-82.183515,28.191053
-82.19512,28.208207
-82.197777,28.216771
-82.203386,28.208172
-82.193242,28.198908
-82.207188,28.209251
-80.234039,27.219718
-80.238084,27.235286
-80.23629,27.228874
-80.216441,27.224887
-80.23493,27.215616
-80.257985,27.228946
-80.24941,27.175508
-80.273053,27.17171
-80.247274,27.162809
-80.39775,27.6433
-80.39712,27.642269
-80.397748,27.645448
-80.402277,27.61946
-80.403462,27.654906
-80.393662,27.640624
-80.389658,27.616206
-80.394896,27.621775
-80.383407,27.603616
-80.395727,27.60722
-80.374208,27.604739
-80.413992,27.585236
-80.396875,27.590722
-80.406686,27.575746
-80.428335,27.589315
-82.498774,27.321835
-82.498346,27.324787
-82.159048,28.251065
-82.143315,28.24255
-82.167363,28.251267
-82.168146,28.250225
-82.187276,28.245309
-82.163493,28.252059
-82.165284,28.257293
-82.163599,28.251817
-82.17323,28.261918
-82.170121,28.263086
-82.167354,28.249089
-82.158865,28.258387
-82.275784,28.021736
-82.281689,28.04107
-82.272838,28.048858
-82.171521,28.261041
-82.1692,28.260112
-80.178084,26.113406
-80.196664,26.109572
-80.17965,26.120147
-82.386082,27.96592
-82.386585,27.971399
-82.376317,27.940747
-80.453723,25.574163
-80.454422,25.559679
-80.444361,25.580172
-82.085315,28.022238
-82.090908,28.014025
-82.080954,28.031149
-82.108583,28.025341
-85.5928,30.131191
-85.592979,30.146207
-85.579413,30.123905
-85.607454,30.136616
-81.41095,26.420712
-81.414185,26.41951
-81.424362,26.420243
-81.409325,26.441923
-81.431978,26.426236
-81.431914,26.429771
-80.756356,28.360177
-80.745673,28.372411
-80.752754,28.366299
-82.381555,27.828135
-82.37467,27.834307
-82.37698,27.831576
-82.375479,27.844226
-81.813469,26.330787
-81.807005,26.317113
-81.805334,26.317739
-81.798892,26.330756
-80.438734,25.942161
-80.433306,25.960486
-80.438933,25.940982
-81.724597,28.434101
-81.726452,28.444825
-81.70161,28.428448
-80.815205,28.619633
-80.808205,28.5982
-80.808235,28.619718
-81.853038,26.498226
-81.855553,26.499132
-81.846969,26.476462
-81.834112,27.280337
-81.854807,27.281927
-81.832139,27.293181
-82.458763,28.064057
-82.458489,28.040568
-85.070483,30.423165
-85.057917,30.41243
-85.068504,30.422901
-85.079156,30.41634
-82.567982,27.44792
-82.563804,27.443793
-82.569775,27.464194
-82.572453,27.447328
-82.327061,27.844787
-82.334921,27.853804
-82.565299,27.447879
-82.550377,27.441279
-82.563472,27.450494
-82.55837,27.443368
-82.555956,27.446908
-82.556581,27.446438
-82.564829,27.440212
-82.562826,27.447875
-82.558739,27.458276
-82.568433,27.451437
-82.564202,27.441525
-82.566956,27.456137
-82.582872,27.453312
-82.586638,27.453284
-82.558352,27.465271
-81.987461,26.960479
-81.987982,26.95505
-81.850958,28.662444
-81.838945,28.651505
-81.849315,28.657306
-81.862918,28.669731
-82.568816,27.447922
-82.572751,27.447777
-82.579939,27.451112
-80.208799,26.063109
-80.213597,26.065258
-80.222502,26.059046
-82.199721,28.021712
-82.18336,28.03983
-85.59083,30.229766
-85.606227,30.235799
-85.592107,30.239544
-85.585565,30.234462
-86.544494,30.808935
-86.54637,30.800656
-86.562474,30.817783
-81.798245,30.212585
-81.805482,30.214675
-81.809863,30.217844
-81.796217,30.223105
-82.637372,28.030041
